timestep,dataset,model,norm,seq_len,pred_len,alpha,seed,dish_init,scaled,prior,gt_0,pred_0,gt_1,pred_1,gt_2,pred_2,gt_3,pred_3,gt_4,pred_4,gt_5,pred_5,gt_6,pred_6
25,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,50.763,,5.026,,53.183,,3.833,,-2.441,,0.0,,6.582,
26,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,50.177,,4.775,,52.646,,3.538,,-2.473,,0.0,,6.582,
27,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,45.318,,0.0,,49.564,,2.868,,-3.966,,-1.301,,6.582,
28,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,41.046,,0.0,,44.095,,0.0,,-2.74,,-1.226,,6.582,
29,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,39.706,,0.0,,42.514,,0.0,,-2.697,,0.0,,6.582,
30,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,40.879,,0.0,,43.747,,1.528,,-2.697,,0.0,,6.582,
31,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,39.371,,0.0,,42.782,,0.0,,-2.697,,-1.311,,6.582,
32,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,40.209,,0.0,,42.487,,1.474,,-2.697,,0.0,,6.582,
33,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,39.371,,0.0,,41.04,,0.0,,-1.439,,0.0,,6.3625,
34,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,35.183,,0.0,,37.528,,0.0,,-2.719,,0.0,,6.3625,
35,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,34.01,,0.0,,36.134,,0.0,,-2.719,,0.0,,6.3625,
36,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,41.633,,0.0,,43.613,,1.85,,-1.237,,0.0,,6.3625,
37,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,40.292,,0.0,,42.085,,1.448,,-1.311,,0.0,,6.1425,
38,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,38.617,,0.0,,39.86,,0.0,,0.0,,0.0,,6.1425,
39,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,40.544,,0.0,,43.425,,1.957,,-2.527,,0.0,,6.1425,
40,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,39.622,,0.0,,41.576,,1.716,,-2.527,,0.0,,6.1425,
41,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,40.376,,0.0,,42.514,,1.501,,-2.527,,0.0,,6.1425,
42,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,41.298,,0.0,,42.353,,2.091,,0.0,,0.0,,5.923,
43,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,41.298,,0.0,,42.487,,2.252,,0.0,,0.0,,5.923,
44,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,41.465,,0.0,,43.774,,2.198,,-2.026,,0.0,,5.923,
45,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,41.214,,0.0,,43.425,,2.707,,-2.026,,0.0,,5.923,
46,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,41.716,,0.0,,43.559,,2.278,,-1.386,,0.0,,5.7035,
47,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,42.638,,0.0,,43.238,,2.091,,0.0,,0.0,,5.7035,
48,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,41.214,,0.0,,42.139,,1.876,,0.0,,0.0,,5.7035,
49,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,41.633,,0.0,,43.023,,2.52,,-1.226,,0.0,,5.4835,
50,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,42.889,,4.188,,43.345,,2.868,,0.0,,0.0,,5.2635,
51,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,41.549,,0.0,,42.862,,2.252,,-1.311,,0.0,,5.2635,
52,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,42.303,,0.0,,43.05,,2.198,,0.0,,0.0,,5.2635,
53,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,41.968,,0.0,,43.264,,2.037,,0.0,,0.0,,5.2635,
54,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,40.795,,0.0,,42.809,,2.144,,-2.74,,0.0,,5.2635,
55,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,39.622,,0.0,,41.227,,1.93,,-1.311,,0.0,,5.044,
56,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,37.193,,0.0,,39.619,,0.0,,-2.996,,0.0,,5.044,
57,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,38.114,,0.0,,40.182,,0.0,,-1.748,,0.0,,4.8245,
58,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,42.303,,0.0,,43.72,,2.305,,0.0,,0.0,,4.6045,
59,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,43.559,,0.0,,44.256,,1.93,,0.0,,0.0,,4.6045,
60,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,42.805,,0.0,,44.739,,1.662,,-1.503,,0.0,,4.3845,
61,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,43.476,,0.0,,45.034,,1.823,,0.0,,0.0,,4.3845,
62,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,41.214,,0.0,,41.79,,0.0,,0.0,,0.0,,4.165,
63,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,39.371,,0.0,,41.066,,0.0,,-1.354,,0.0,,3.9455,
64,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,39.957,,0.0,,43.506,,0.0,,-2.889,,0.0,,3.9455,
65,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,44.983,,0.0,,48.116,,3.029,,-2.889,,0.0,,3.9455,
66,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,46.072,,4.607,,50.154,,4.262,,-4.105,,-1.418,,4.165,
67,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,46.659,,5.194,,50.824,,4.718,,-4.105,,-1.418,,4.6045,
68,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,47.329,,5.696,,51.199,,5.12,,-4.105,,-1.418,,5.2635,
69,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,48.25,,5.864,,51.869,,5.227,,-4.105,,-1.418,,5.7035,
70,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,49.088,,6.199,,52.915,,5.388,,-4.105,,-1.418,,6.582,
71,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,45.989,,4.272,,50.127,,3.78,,-4.105,,-1.418,,7.4605,
72,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,45.989,,0.0,,49.966,,3.538,,-4.105,,-1.418,,8.3395,
73,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,46.743,,4.356,,50.77,,3.887,,-4.105,,-1.397,,9.4385,
74,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,45.737,,0.0,,50.154,,3.699,,-4.105,,-1.375,,10.537,
75,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,48.837,,4.775,,52.325,,4.182,,-4.105,,-1.311,,11.6355,
76,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,48.585,,4.44,,52.137,,3.646,,-4.105,,-1.247,,12.5145,
77,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,47.413,,0.0,,51.628,,3.404,,-4.105,,-1.215,,13.833,
78,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,45.737,,0.0,,49.885,,2.198,,-4.105,,-1.215,,14.7115,
79,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,45.57,,0.0,,49.939,,2.815,,-4.105,,-1.215,,15.371,
80,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,45.486,,0.0,,49.644,,2.547,,-4.105,,-1.279,,15.8105,
81,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,47.496,,5.529,,50.69,,3.136,,-4.105,,0.0,,15.8105,
82,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,47.58,,4.775,,51.306,,4.182,,-4.105,,-1.226,,16.03,
83,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,49.507,,5.361,,52.646,,4.664,,-4.105,,-1.269,,15.8105,
84,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,50.093,,6.115,,53.049,,5.066,,-2.889,,0.0,,15.371,
85,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,50.931,,6.618,,54.228,,5.468,,-4.169,,0.0,,14.932,
86,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,47.832,,5.361,,51.681,,4.664,,-2.932,,-1.247,,14.492,
87,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,49.507,,6.199,,53.451,,5.468,,-2.932,,-1.237,,14.492,
88,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,49.926,,6.534,,53.183,,5.254,,-2.921,,0.0,,14.492,
89,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,49.088,,5.948,,52.164,,4.905,,-2.921,,0.0,,14.712,
90,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,47.413,,5.529,,51.333,,4.905,,-4.147,,-1.247,,15.1515,
91,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,42.219,,0.0,,46.615,,3.699,,-4.041,,-1.226,,15.591,
92,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,46.072,,5.361,,50.556,,4.771,,-4.041,,-1.226,,15.591,
93,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,46.659,,5.194,,50.207,,4.503,,-4.041,,0.0,,15.8105,
94,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,46.91,,5.864,,50.207,,4.852,,-4.041,,0.0,,15.8105,
95,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,48.25,,5.864,,50.716,,4.718,,-2.751,,0.0,,15.371,
96,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,46.324,47.967373,5.026,4.817283,48.545,50.84041,3.994,4.294559,-2.751,-2.1311023,0.0,-0.49196428,14.932,12.974183
97,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,48.25,47.435467,6.283,4.612668,51.172,50.709373,4.503,4.1187773,-2.751,-2.1957397,0.0,-0.47684664,14.712,12.689579
98,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,51.266,47.477486,6.618,4.635155,52.941,51.02517,4.879,4.2496214,-1.397,-2.184609,0.0,-0.46391302,14.492,12.66791
99,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,50.68,47.309708,6.45,4.6631227,52.781,50.954956,4.423,4.3598223,-2.612,-2.3761182,0.0,-0.45477676,14.053,13.028661
100,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,49.842,47.27561,5.948,4.505829,51.869,50.90785,4.074,4.3564916,-2.58,-2.479138,0.0,-0.44085336,13.613,13.650681
101,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,50.931,47.547276,5.78,4.259154,52.646,51.198925,3.887,4.425647,-1.365,-2.331042,0.0,-0.4315983,13.3935,14.247467
102,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,51.098,47.65981,6.031,4.147995,52.968,51.39463,3.86,4.5148764,-1.279,-2.1199489,0.0,-0.4367122,12.954,14.959442
103,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,49.926,47.491024,5.445,3.9853663,51.467,51.067524,3.404,4.3325405,-1.301,-2.1493113,0.0,-0.42893225,12.5145,15.136123
104,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,52.439,46.93931,5.78,3.7854762,54.818,50.497185,3.967,3.9392653,-2.815,-2.1822908,0.0,-0.46956176,12.075,14.885391
105,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,51.182,46.6042,5.11,3.4519377,53.799,50.313385,3.887,3.7087853,-2.815,-2.1808257,0.0,-0.5507265,11.6355,14.503914
106,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,52.606,46.762993,5.612,3.3059509,54.577,50.49202,3.94,3.574058,-1.599,-2.159185,0.0,-0.58687437,11.1965,14.379055
107,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,53.025,46.997116,6.115,3.4156015,55.032,50.555283,4.289,3.5321488,-1.599,-2.2117927,0.0,-0.5949938,10.757,14.316235
108,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,49.088,47.134968,4.105,3.4093554,50.716,50.370724,2.573,3.4244661,-1.461,-2.291468,0.0,-0.59147406,10.757,14.335022
109,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,50.763,47.000423,4.188,3.2829564,51.145,50.09693,1.796,3.3127964,0.0,-2.3391976,0.0,-0.5790568,10.3175,14.355328
110,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,51.35,46.58639,0.0,3.1745765,51.735,49.8626,1.635,3.2119122,0.0,-2.3830748,0.0,-0.5571787,10.3175,14.308588
111,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,56.627,46.224396,6.869,3.2107697,55.193,49.772926,3.378,3.1789262,2.207,-2.3626604,0.0,-0.5409342,9.878,14.000177
112,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,54.784,46.026585,5.78,3.3604035,55.676,49.596348,3.404,3.250948,0.0,-2.2343025,0.0,-0.5438617,9.878,13.429829
113,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,54.868,45.82907,6.199,3.4309008,56.185,49.063576,3.806,3.3685412,-1.29,-2.0690563,0.0,-0.54366654,9.878,12.7342415
114,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,54.952,45.71903,6.031,3.454088,56.158,48.48616,3.994,3.4968915,0.0,-1.9465903,0.0,-0.51977396,9.4385,12.437896
115,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,56.962,45.72285,6.785,3.4285622,56.078,48.420498,3.538,3.5765245,0.0,-1.8655944,0.0,-0.49854624,9.4385,12.632249
116,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,55.036,45.753723,6.366,3.453648,56.158,48.79956,4.128,3.6025956,0.0,-1.8638761,0.0,-0.49078107,9.4385,12.780384
117,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,57.046,45.893467,7.037,3.5695782,56.372,49.159496,3.806,3.6164734,0.0,-1.8998536,0.0,-0.4861374,9.2185,12.700613
118,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,54.784,45.753586,5.948,3.5651493,55.542,49.122578,3.94,3.544103,0.0,-2.0060902,0.0,-0.47350597,8.999,12.529648
119,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,54.533,45.287216,5.864,3.4638317,55.542,48.707375,3.78,3.4209688,0.0,-2.0886955,0.0,-0.46548778,8.999,12.179795
120,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,54.449,44.662823,6.534,3.2981067,54.255,48.12784,3.914,3.2804217,0.0,-2.1049764,0.0,-0.4806388,8.7795,11.649828
121,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,53.779,44.055832,7.037,3.09973,54.148,47.714153,4.45,3.1038523,0.0,-2.1115134,0.0,-0.5406774,8.5595,11.101056
122,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,53.947,43.73353,6.618,2.99344,54.014,47.60312,4.262,2.9778314,0.0,-2.1131444,0.0,-0.60993963,8.5595,10.627941
123,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,51.015,43.657383,5.445,2.96046,52.566,47.44827,4.048,2.9582627,0.0,-2.1261055,0.0,-0.6205654,8.3395,10.282235
124,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,49.674,43.524117,5.361,2.8728912,50.582,47.109154,3.619,2.9256904,0.0,-2.186807,0.0,-0.6003729,8.12,10.027623
125,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,45.486,43.538044,0.0,2.833036,45.891,46.78209,1.93,2.9014537,0.0,-2.269611,0.0,-0.57857984,8.12,9.860031
126,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,48.585,43.574448,5.612,2.8468137,48.867,46.540813,3.672,2.8715355,0.0,-2.3607771,0.0,-0.5722705,7.9005,9.640934
127,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,48.418,43.429646,5.026,2.8926733,49.296,46.394512,2.975,2.8404202,0.0,-2.402988,0.0,-0.5806085,7.6805,9.377645
128,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,41.298,43.30001,0.0,2.9848697,43.184,46.29369,1.876,2.888033,-1.471,-2.3268497,0.0,-0.5723121,7.6805,9.033502
129,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,45.905,43.263256,4.188,3.1022058,46.669,46.169483,2.573,3.0055504,0.0,-2.1648445,0.0,-0.54451305,7.4605,8.472931
130,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,45.654,42.675266,4.356,2.944616,46.079,45.708992,2.654,2.9810374,0.0,-2.001593,0.0,-0.51669323,7.241,7.510576
131,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,45.235,41.626312,5.026,2.4274445,45.972,45.03295,3.431,2.6943855,0.0,-2.00916,0.0,-0.54436195,7.0215,7.096654
132,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,43.978,41.26946,0.0,2.0769022,45.918,44.72892,2.681,2.5322392,-1.695,-2.0829573,0.0,-0.5677005,7.0215,7.274294
133,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,45.067,41.36474,4.356,2.0244453,46.32,44.53676,3.27,2.5364738,0.0,-2.0727253,0.0,-0.5389375,7.0215,7.2388363
134,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,44.062,41.68322,4.105,2.140792,45.06,44.41657,2.815,2.6065176,0.0,-2.017622,0.0,-0.4997949,6.582,7.0552998
135,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,43.643,41.984993,0.0,2.2625542,44.417,44.424465,2.573,2.647345,0.0,-2.0044854,0.0,-0.46666652,6.582,6.9169426
136,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,42.387,42.16265,4.356,2.3382878,44.015,44.69407,3.431,2.62149,-1.258,-2.050546,0.0,-0.46685243,6.582,6.8420596
137,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,42.638,42.02054,0.0,2.273416,44.283,45.12472,2.681,2.5064738,-1.365,-2.1580026,0.0,-0.5108157,6.1425,6.6775093
138,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,42.805,41.72589,4.44,2.2495637,44.176,45.16995,2.841,2.435497,-2.612,-2.2145638,0.0,-0.5479195,6.1425,6.569581
139,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,44.229,41.35792,4.44,2.2882304,45.141,44.942005,3.056,2.4282274,0.0,-2.2688963,0.0,-0.5721378,5.923,6.44209
140,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,41.549,41.10284,0.0,2.2930682,43.506,44.742695,2.439,2.4379573,-1.621,-2.4153085,0.0,-0.59545386,5.7035,6.2359257
141,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,43.308,41.037083,4.523,2.2642338,44.444,44.568657,3.351,2.4704213,0.0,-2.5528185,0.0,-0.605878,5.7035,6.021946
142,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,42.47,41.142433,0.0,2.2935483,43.935,44.36823,2.949,2.580869,-1.237,-2.5644724,0.0,-0.58709145,5.2635,5.897195
143,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,42.219,41.08343,0.0,2.3094714,43.452,44.125282,2.493,2.7160556,0.0,-2.5226796,0.0,-0.54904085,5.2635,5.7567444
144,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,41.633,40.789574,0.0,2.2934635,43.238,43.937622,2.52,2.832904,-1.226,-2.4772744,0.0,-0.5200131,4.8245,5.5708866
145,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,40.963,40.53323,0.0,2.2899296,43.586,43.93888,2.466,2.9307368,-2.537,-2.4302223,0.0,-0.5098157,4.8245,5.557639
146,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,38.785,40.37586,0.0,2.2733986,40.101,44.128265,2.573,3.0060363,0.0,-2.379511,0.0,-0.49620646,4.3845,5.831953
147,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,41.465,40.17241,0.0,2.1756694,43.452,44.35532,2.627,3.0369658,-1.589,-2.3040645,0.0,-0.46900654,4.3845,6.151078
148,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,41.716,40.012333,0.0,2.0031486,43.72,44.437206,2.681,3.0159857,-1.258,-2.2509897,0.0,-0.44245178,3.9455,6.226867
149,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,42.889,40.01368,4.105,1.7744036,43.854,44.38296,2.922,2.9514859,0.0,-2.2837532,0.0,-0.4228266,3.9455,6.1357307
150,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,40.376,40.0561,0.0,1.5150352,42.085,44.409695,2.332,2.8184416,-2.527,-2.389578,0.0,-0.42519838,3.5055,6.052122
151,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,42.638,40.151108,4.356,1.373474,43.318,44.623856,3.109,2.6707983,0.0,-2.4102404,0.0,-0.44210488,3.286,6.0883703
152,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,43.811,40.405537,4.523,1.4382721,44.632,44.894382,2.975,2.5717583,0.0,-2.3077211,0.0,-0.45060194,3.0665,6.266389
153,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,42.135,40.724182,0.0,1.6504688,43.908,45.21897,2.681,2.5441833,-1.333,-2.2063892,0.0,-0.4579363,3.0665,6.5660753
154,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,42.973,40.93689,0.0,1.8238752,44.953,45.48974,2.305,2.5603702,-1.237,-2.1987355,0.0,-0.46915382,2.627,6.82693
155,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,43.894,41.06356,0.0,1.9256505,44.873,45.582767,2.332,2.5825305,0.0,-2.239884,0.0,-0.47909665,2.627,7.0581045
156,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,43.057,41.16555,0.0,2.0171406,44.31,45.60415,2.118,2.620204,0.0,-2.3360553,0.0,-0.49705398,2.1875,7.2653465
157,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,46.156,41.259827,4.523,2.126067,47.125,45.60444,2.734,2.7030492,0.0,-2.4689133,0.0,-0.50643307,2.1875,7.3495827
158,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,44.816,41.449905,0.0,2.2174575,46.079,45.61322,2.439,2.8210988,-1.908,-2.5818083,0.0,-0.49409938,2.1875,7.2866654
159,ETTm2,Autoformer,dishts,96,96,0.0,2024,avg,False,none,40.46,41.797287,0.0,2.263864,43.586,45.593292,1.421,2.9336987,-2.761,-2.597257,0.0,-0.46776825,2.1875,7.2114954
